id,e_id,sub,sub_type,sub_index,obj,obj_type,obj_index,timestamp,e_type,e_type_encoding,label
6713,fdb87b6dc9e58926ba9c9062ea43a2ca,36c7a35e478a1d9c0b30d676b694c9a6,File,251,5c0f795aa7bccffc30c0c40451b34102,Proc,2936,2024-03-05T13:12:46.909Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6714,0692a5601913d00676760e18f1303704,5c0f795aa7bccffc30c0c40451b34102,Proc,2936,75e7d4e86d7b2c124ca68b7a7b97cc85,File,2457,2024-03-05T13:12:46.909Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6715,54f23f2cc4e6acd651cbd31b511966c2,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,eeeada7ad0614d54eb0c0d87ee34f52e,Proc,2937,2024-03-05T13:12:46.909Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6716,7c0e4b7a66ef69be3d769faae8feb3d6,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,004fb493b91d2a1064766ff62ff805b3,Proc,2938,2024-03-05T13:12:46.909Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6717,a365e5118dc40dfa53b92b8049e4fbbb,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,004fb493b91d2a1064766ff62ff805b3,Proc,2938,2024-03-05T13:12:46.909Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6718,814ca074dc249dff9b9fd6736940fd44,58e48afdf0384b09e048dc75de44c1fe,File,2493,004fb493b91d2a1064766ff62ff805b3,Proc,2938,2024-03-05T13:12:46.909Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6719,8ea314c0b83e3a78f3e57845d8f42b0c,ff4205d9e254ae8b0afe94cce7625d5a,File,258,004fb493b91d2a1064766ff62ff805b3,Proc,2938,2024-03-05T13:12:46.909Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6720,9065a66b8f55f5445178f517f36a53f9,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,e497a6469e300b5952133b788a58f4d2,Proc,2939,2024-03-05T13:12:46.909Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6721,b9138f262ab77685c9e1787454c8bb70,984492d32fb5a0a211f651ec23250259,File,2940,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,2024-03-05T13:12:46.909Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6722,07c1be8c5975b04be8660c69f98387e6,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,cddc385f0239d496939ed1a46c54a82c,Proc,2941,2024-03-05T13:12:46.917Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6723,6ab8c1f42e765438cbd0ecf5667e0218,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,cddc385f0239d496939ed1a46c54a82c,Proc,2941,2024-03-05T13:12:46.917Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6724,4977a0174cb684b352daf992a8fd9d1c,ff4205d9e254ae8b0afe94cce7625d5a,File,258,cddc385f0239d496939ed1a46c54a82c,Proc,2941,2024-03-05T13:12:46.917Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6725,2c55d0b02fa44f0bc09ba4170bfecda8,cddc385f0239d496939ed1a46c54a82c,Proc,2941,75e7d4e86d7b2c124ca68b7a7b97cc85,File,2457,2024-03-05T13:12:46.917Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6726,b6cd6f6911a639e378371d9d45ed19f7,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,57f3d241e25347fe0c0b0f0a35a5c9e0,Proc,2942,2024-03-05T13:12:46.917Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6727,abf34eb7932d5d5dde054d91783a9f65,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,19cd36c075c86f501479118a880c2234,Proc,2943,2024-03-05T13:12:46.917Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6728,eb229278197a1e6d206777b4471124a2,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,f46b9da4f151ee4ee3fe9a9c19573326,Proc,2944,2024-03-05T13:12:46.921Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6729,b8265ae821b3a2ffc0be97ce9f6e10e6,f46b9da4f151ee4ee3fe9a9c19573326,Proc,2944,75e7d4e86d7b2c124ca68b7a7b97cc85,File,2457,2024-03-05T13:12:46.921Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6730,784db3ed5c432303067e525379e5c6a8,d114d4e4fc6d12ec95cf69a9e49227d4,File,2945,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,2024-03-05T13:12:46.921Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6731,21407c5891cd1017637cb380244eca71,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,63d570a7015db738198eb069d0e5dd5b,Proc,2946,2024-03-05T13:12:46.921Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6732,47a326ca80565a82afaa9f6b04ea835f,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,63d570a7015db738198eb069d0e5dd5b,Proc,2946,2024-03-05T13:12:46.921Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6733,135c08f8dd67422c74b020fadc547d19,dd70e1b1c41402cd71d06b6223483f1d,File,265,63d570a7015db738198eb069d0e5dd5b,Proc,2946,2024-03-05T13:12:46.925Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6734,a424458bf4e34c49251371f208364b93,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,ec15a6a1c2980e56e50ccaf68d9e92bd,Proc,2947,2024-03-05T13:12:46.925Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6735,eda76315d088857ae3f1cfabdf8ef9fd,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,86f40043f01fd28470130d509daa883a,Proc,2948,2024-03-05T13:12:46.925Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6736,9653519f2fa49cfa5be7f8c3383597f0,d0dc4d6616f284e619abcdbb212a484b,File,2949,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,2024-03-05T13:12:46.925Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6737,7531fdc3081d933e3ed3a86cdac1997a,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,af7a680212b74f11e159ac447a59ae6b,Proc,2950,2024-03-05T13:12:46.925Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6738,e6474158ab6fe75dd81dd3cf7916f77e,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,af7a680212b74f11e159ac447a59ae6b,Proc,2950,2024-03-05T13:12:46.925Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6739,cd8ea67a5aa178aa0d30bcd10c4a0eb1,af7a680212b74f11e159ac447a59ae6b,Proc,2950,75e7d4e86d7b2c124ca68b7a7b97cc85,File,2457,2024-03-05T13:12:46.933Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6740,8f3d2bd4b9944b5c4d51391e44bf52fc,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,5960792f056ea94e9cbc39a3aad76aaf,Proc,2951,2024-03-05T13:12:46.933Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6741,dcebecf56bcfa6fb650d59d693122241,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,406b080d0df600e11ae48f1b42757ab8,Proc,2952,2024-03-05T13:12:46.933Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6742,5346a1a7d0aa5ae064f706de1320783c,798ba70846e419f3e38b539be208c1ed,File,2953,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,2024-03-05T13:12:46.933Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6743,fc19a0b70d4c5dbd50949926958d95b1,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,54598df6fc035b23ad03a232508c4b65,Proc,2954,2024-03-05T13:12:46.937Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6744,4b8a158509481b0c07f57c132e1fa7c5,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,54598df6fc035b23ad03a232508c4b65,Proc,2954,2024-03-05T13:12:46.937Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6745,ebbfc9d1fa3e6ed76d8652afb07a3605,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,3a573bfcee9b88200c8153078507d76e,Proc,2955,2024-03-05T13:12:46.937Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6746,d45cfc82d74a86552b25fbc334d0aaa8,899f66384325e19b6308f7e202d9df32,Proc,2338,d89521bcabbb93fdbfb03282bae4dee7,Socket,1352,2024-03-05T13:12:46.941Z,send,"[1383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6747,533d2d86be22c3fff776a3faaa7f1a77,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,eaa68c6ae7fac8161e0866d464aeddda,Proc,2956,2024-03-05T13:12:46.937Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6748,dbf55f2ce8ecbc220326e0facd4c6368,58e48afdf0384b09e048dc75de44c1fe,File,2493,eaa68c6ae7fac8161e0866d464aeddda,Proc,2956,2024-03-05T13:12:46.941Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6749,c850930d28c0eac26f717b11c724bda5,6fb2ae580ef6d78f142350e0d5a3a2fd,File,286,eaa68c6ae7fac8161e0866d464aeddda,Proc,2956,2024-03-05T13:12:46.941Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6750,90d7092b7136f93e4b1fed9d304e0865,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,f1bf32fa29bde4747bd5fd75330b4a53,Proc,2957,2024-03-05T13:12:46.941Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6751,e47041d38a0aef73d02b4a32e833fc50,28ffdf3820ef15afa6e8137d9b88151a,File,2958,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,2024-03-05T13:12:46.941Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6752,d4293caff7e14686bad9262b787c29cf,f1bf32fa29bde4747bd5fd75330b4a53,Proc,2957,3e9ee80184bb04ecebe9c0a8212ab018,File,2959,2024-03-05T13:12:46.941Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6753,11e139ae565af8109874a24b64e26435,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,09cab4fe38d97697f818692c9ce05f1b,Proc,2960,2024-03-05T13:12:46.941Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6754,f934daa3f6280f6c8eee0de9f564c9ed,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,09cab4fe38d97697f818692c9ce05f1b,Proc,2960,2024-03-05T13:12:46.941Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6755,085668215fa33cccad8a64e620bc2da4,6fb2ae580ef6d78f142350e0d5a3a2fd,File,286,09cab4fe38d97697f818692c9ce05f1b,Proc,2960,2024-03-05T13:12:46.949Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6756,34681ef2b990248a7d0c4325a2ca7cb1,09cab4fe38d97697f818692c9ce05f1b,Proc,2960,75e7d4e86d7b2c124ca68b7a7b97cc85,File,2457,2024-03-05T13:12:46.949Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6757,78a489e8122d673cd397f698f3100c89,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,284fe2cb4f6096ffa1276c94cae0d333,Proc,2961,2024-03-05T13:12:46.949Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6758,99673d0a6e234e20d325c28f2bea64ac,284fe2cb4f6096ffa1276c94cae0d333,Proc,2961,75e7d4e86d7b2c124ca68b7a7b97cc85,File,2457,2024-03-05T13:12:46.949Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6759,1b6590e0d7504e2e3e4d00d364126caa,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,072db02a427eb37032c1f1e23315b096,Proc,2962,2024-03-05T13:12:46.949Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6760,c5858bd0cc012f7d63a9cbb21ecb32d3,58e48afdf0384b09e048dc75de44c1fe,File,2493,072db02a427eb37032c1f1e23315b096,Proc,2962,2024-03-05T13:12:46.953Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6761,c529c49b6dc9f8ce82afa52aca818a62,8a954e9999e35a62bd487525856b92b5,File,293,072db02a427eb37032c1f1e23315b096,Proc,2962,2024-03-05T13:12:46.953Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6762,29e927f7113cbf2e8d494a910dd854e4,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,35a2abc13c3e2db8b5eb0ead450efef0,Proc,2963,2024-03-05T13:12:46.953Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6763,c4bed50ef609173cbaf385cce3923e70,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,8732c92fc99125843d3e2169279908dd,Proc,2964,2024-03-05T13:12:46.953Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6764,35bdd4e88efe1800a7781aade808c1d5,8a954e9999e35a62bd487525856b92b5,File,293,8732c92fc99125843d3e2169279908dd,Proc,2964,2024-03-05T13:12:46.953Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6765,4bad7b5f73c26d70fe4d549d9e7408ab,8732c92fc99125843d3e2169279908dd,Proc,2964,75e7d4e86d7b2c124ca68b7a7b97cc85,File,2457,2024-03-05T13:12:46.953Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6766,a0537a1b3c197be3b6ffab4fb5870013,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,5172f16b5d2fa062d1b33bfef26127a4,Proc,2965,2024-03-05T13:12:46.953Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6767,595e93789859d31522890ddb05a6202f,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,f10fc9db97ece9ee43b64f7b621d42ea,Proc,2966,2024-03-05T13:12:46.957Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6768,b0c74018c13d2902f52c4d5391bbc8a7,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,4963b1782ce0a2e442c2fce15ea679e4,Proc,2967,2024-03-05T13:12:46.957Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6769,2248cb579b136cdb1869ae94bd4d8130,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,4963b1782ce0a2e442c2fce15ea679e4,Proc,2967,2024-03-05T13:12:46.957Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6770,8d1a8b7ff5b38233899c5f99acf1a334,4963b1782ce0a2e442c2fce15ea679e4,Proc,2967,c7c72a1dff7ab544c9233216e65aa89c,File,2968,2024-03-05T13:12:46.961Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6771,d5d5f2e325bfe7c823e85eff2a8d1a83,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,48adb7caf19b49f85cc9a868a744d514,Proc,2969,2024-03-05T13:12:46.961Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6772,bc42c97618bb002dea9a0843fe9d118d,b7bb33569e83e192982294e97188936a,File,307,48adb7caf19b49f85cc9a868a744d514,Proc,2969,2024-03-05T13:12:46.965Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6773,6924b6885dd7aacfd2dbbd07cab0d03b,58e48afdf0384b09e048dc75de44c1fe,File,2493,48adb7caf19b49f85cc9a868a744d514,Proc,2969,2024-03-05T13:12:46.965Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6774,a979fdf686c25d2dfbebc59ffc9e3bc3,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,9bdcd792618375583e52fbb83305bfc3,Proc,2970,2024-03-05T13:12:46.965Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6775,de627a2ed615dbd476d843ce43a07c25,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,9bdcd792618375583e52fbb83305bfc3,Proc,2970,2024-03-05T13:12:46.965Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6776,1d545a7593cc24d6d5f14657cfa87d6c,b7bb33569e83e192982294e97188936a,File,307,9bdcd792618375583e52fbb83305bfc3,Proc,2970,2024-03-05T13:12:46.965Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6777,b6db256017e844384316222c9458fe0c,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,9103755d2c1b548d97b3fc960e7ea306,Proc,2971,2024-03-05T13:12:46.965Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6778,b27866e536627c6534aa9f93e46d6eb4,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,e579c23654ec85bc11f21ad562b326ba,Proc,2972,2024-03-05T13:12:46.965Z,Execve,"[364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6779,f43006194881b22f0bc43fe8e3b8eb52,b457901774c09548d33eef626eff8026,File,2973,e579c23654ec85bc11f21ad562b326ba,Proc,2972,2024-03-05T13:12:46.969Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6780,7085ebc16d3c89cc55423396b62c4846,a6f548ac4f005a7484d800a146c92db3,File,314,e579c23654ec85bc11f21ad562b326ba,Proc,2972,2024-03-05T13:12:46.969Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6781,ab6257ee30fd6e5bc9fa37a1b80fdb4c,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,490c1763da1ec961d146907195a84dc0,Proc,2974,2024-03-05T13:12:46.969Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6782,19bbc0fe992f87b81a8d1618683795ba,490c1763da1ec961d146907195a84dc0,Proc,2974,9c1ee3a5ab7e4388b29796fcfc143e4c,File,2975,2024-03-05T13:12:46.969Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6783,32f3a17f89116e1164d1f47917aed168,9c1ee3a5ab7e4388b29796fcfc143e4c,File,2975,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,2024-03-05T13:12:46.969Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6784,43f5735d5431e2fb62fcb13ab24f9e78,96acbb602a9ea652ffd40d5d19de6e10,Proc,2893,f9d9a526015067fa8c07968f81d9535c,Proc,2976,2024-03-05T13:12:46.969Z,clone,"[472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6785,7b59be6ea0ada17ec68fa1a7cd27e6be,a6f548ac4f005a7484d800a146c92db3,File,314,f9d9a526015067fa8c07968f81d9535c,Proc,2976,2024-03-05T13:12:46.973Z,read,"[1358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
6786,76fa4ea00fd59977e5ff2f04a785773d,f9d9a526015067fa8c07968f81d9535c,Proc,2976,9c1ee3a5ab7e4388b29796fcfc143e4c,File,2975,2024-03-05T13:12:46.973Z,write,"[1691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
